subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24102801,cl_letter,7,test,18,Y,0,,4174.52,0.0,1.0
24102801,cl_letter,7,test,19,K,0,,4176.24,0.0,1.0
24102801,cl_letter,7,test,20,K,1,0.625,4177.97,1.0,1.0
24102801,cl_letter,8,test,0,E,0,,4186.21,,
24102801,cl_letter,8,test,1,M,0,,4187.93,0.0,1.0
24102801,cl_letter,8,test,2,U,0,,4189.65,0.0,1.0
24102801,cl_letter,8,test,3,J,0,,4191.38,0.0,1.0
24102801,cl_letter,8,test,4,H,0,,4193.11,0.0,1.0
24102801,cl_letter,8,test,5,C,0,,4194.83,0.0,1.0
24102801,cl_letter,8,test,6,O,0,,4196.56,0.0,1.0
24102801,cl_letter,8,test,7,W,0,,4198.28,0.0,1.0
24102801,cl_letter,8,test,8,W,1,0.615,4200.01,1.0,1.0
24102801,cl_letter,8,test,9,S,0,,4201.73,0.0,1.0
24102801,cl_letter,8,test,10,Z,0,,4203.46,0.0,1.0
24102801,cl_letter,8,test,11,X,0,,4205.18,0.0,1.0
24102801,cl_letter,8,test,12,G,0,,4206.91,0.0,1.0
24102801,cl_letter,8,test,13,G,1,0.473,4208.63,1.0,1.0
24102801,cl_letter,8,test,14,I,0,,4210.35,0.0,1.0
24102801,cl_letter,8,test,15,N,0,,4212.08,0.0,1.0
24102801,cl_letter,8,test,16,C,0,,4213.8,0.0,1.0
24102801,cl_letter,8,test,17,C,1,0.797,4215.52,1.0,1.0
24102801,cl_letter,8,test,18,R,0,,4217.25,0.0,1.0
24102801,cl_letter,8,test,19,V,0,,4218.97,0.0,1.0
24102801,cl_letter,8,test,20,V,1,0.815,4220.7,1.0,1.0
24102801,cl_letter,9,test,0,U,0,,4228.13,,
24102801,cl_letter,9,test,1,U,1,0.553,4229.85,1.0,1.0
24102801,cl_letter,9,test,2,Z,0,,4231.58,0.0,1.0
24102801,cl_letter,9,test,3,M,0,,4233.3,0.0,1.0
24102801,cl_letter,9,test,4,N,0,,4235.03,0.0,1.0
24102801,cl_letter,9,test,5,E,0,,4236.75,0.0,1.0
24102801,cl_letter,9,test,6,D,0,,4238.47,0.0,1.0
24102801,cl_letter,9,test,7,J,0,,4240.2,0.0,1.0
24102801,cl_letter,9,test,8,H,0,,4241.92,0.0,1.0
24102801,cl_letter,9,test,9,O,0,,4243.65,0.0,1.0
24102801,cl_letter,9,test,10,X,0,,4245.37,0.0,1.0
24102801,cl_letter,9,test,11,P,0,,4247.1,0.0,1.0
24102801,cl_letter,9,test,12,Z,0,,4248.82,0.0,1.0
24102801,cl_letter,9,test,13,B,0,,4250.54,0.0,1.0
24102801,cl_letter,9,test,14,C,0,,4252.27,0.0,1.0
24102801,cl_letter,9,test,15,I,0,,4253.99,0.0,1.0
24102801,cl_letter,9,test,16,D,0,,4255.71,0.0,1.0
24102801,cl_letter,9,test,17,N,0,,4257.44,0.0,1.0
24102801,cl_letter,9,test,18,K,0,,4259.16,0.0,1.0
24102801,cl_letter,9,test,19,K,1,0.642,4260.88,1.0,1.0
24102801,cl_letter,9,test,20,W,0,,4262.61,0.0,1.0
24102801,cl_letter,10,test,0,U,0,,4269.98,,
24102801,cl_letter,10,test,1,A,0,,4271.7,0.0,1.0
24102801,cl_letter,10,test,2,X,0,,4273.42,0.0,1.0
24102801,cl_letter,10,test,3,Z,0,,4275.15,0.0,1.0
24102801,cl_letter,10,test,4,M,0,,4276.87,0.0,1.0
24102801,cl_letter,10,test,5,O,0,,4278.59,0.0,1.0
24102801,cl_letter,10,test,6,B,0,,4280.32,0.0,1.0
24102801,cl_letter,10,test,7,U,0,,4282.04,0.0,1.0
24102801,cl_letter,10,test,8,P,0,,4283.77,0.0,1.0
24102801,cl_letter,10,test,9,G,0,,4285.49,0.0,1.0
24102801,cl_letter,10,test,10,M,0,,4287.21,0.0,1.0
24102801,cl_letter,10,test,11,N,0,,4288.94,0.0,1.0
24102801,cl_letter,10,test,12,K,0,,4290.66,0.0,1.0
24102801,cl_letter,10,test,13,V,0,,4292.39,0.0,1.0
24102801,cl_letter,10,test,14,P,0,,4294.11,0.0,1.0
24102801,cl_letter,10,test,15,L,0,,4295.83,0.0,1.0
24102801,cl_letter,10,test,16,C,0,,4297.55,0.0,1.0
24102801,cl_letter,10,test,17,D,0,,4299.28,0.0,1.0
24102801,cl_letter,10,test,18,K,0,,4301.0,0.0,1.0
24102801,cl_letter,10,test,19,O,0,,4302.72,0.0,1.0
24102801,cl_letter,10,test,20,S,0,,4304.45,0.0,1.0
24102801,cl_tools,1,test,0,assets\cl_tools\tools_30.png,0,,4332.46,,
24102801,cl_tools,1,test,1,assets\cl_tools\tools_86.png,0,,4334.19,0.0,1.0
24102801,cl_tools,1,test,2,assets\cl_tools\tools_49.png,0,,4335.93,0.0,1.0
24102801,cl_tools,1,test,3,assets\cl_tools\tools_71.png,0,,4337.67,0.0,1.0
24102801,cl_tools,1,test,4,assets\cl_tools\tools_71.png,1,0.695,4339.4,1.0,1.0
24102801,cl_tools,1,test,5,assets\cl_tools\tools_70.png,0,,4341.14,0.0,1.0
24102801,cl_tools,1,test,6,assets\cl_tools\tools_70.png,1,0.74,4342.87,1.0,1.0
24102801,cl_tools,1,test,7,assets\cl_tools\tools_69.png,0,,4344.6,0.0,1.0
24102801,cl_tools,1,test,8,assets\cl_tools\tools_80.png,0,,4346.33,0.0,1.0
24102801,cl_tools,1,test,9,assets\cl_tools\tools_56.png,0,,4348.06,0.0,1.0
24102801,cl_tools,1,test,10,assets\cl_tools\tools_1.png,0,,4349.79,0.0,1.0
24102801,cl_tools,1,test,11,assets\cl_tools\tools_22.png,0,,4351.52,0.0,1.0
24102801,cl_tools,1,test,12,assets\cl_tools\tools_65.png,0,,4353.25,0.0,1.0
24102801,cl_tools,1,test,13,assets\cl_tools\tools_65.png,0,,4354.97,1.0,0.0
24102801,cl_tools,1,test,14,assets\cl_tools\tools_67.png,0,,4356.7,0.0,1.0
24102801,cl_tools,1,test,15,assets\cl_tools\tools_10.png,0,,4358.44,0.0,1.0
24102801,cl_tools,1,test,16,assets\cl_tools\tools_88.png,0,,4360.17,0.0,1.0
24102801,cl_tools,1,test,17,assets\cl_tools\tools_52.png,0,,4361.91,0.0,1.0
24102801,cl_tools,1,test,18,assets\cl_tools\tools_83.png,0,,4363.64,0.0,1.0
24102801,cl_tools,1,test,19,assets\cl_tools\tools_4.png,0,,4365.37,0.0,1.0
24102801,cl_tools,1,test,20,assets\cl_tools\tools_4.png,1,0.659,4367.1,1.0,1.0
24102801,cl_tools,2,test,0,assets\cl_tools\tools_20.png,0,,4374.58,,
24102801,cl_tools,2,test,1,assets\cl_tools\tools_51.png,0,,4376.3,0.0,1.0
24102801,cl_tools,2,test,2,assets\cl_tools\tools_45.png,0,,4378.03,0.0,1.0
24102801,cl_tools,2,test,3,assets\cl_tools\tools_28.png,0,,4379.76,0.0,1.0
24102801,cl_tools,2,test,4,assets\cl_tools\tools_79.png,0,,4381.5,0.0,1.0
24102801,cl_tools,2,test,5,assets\cl_tools\tools_32.png,0,,4383.22,0.0,1.0
24102801,cl_tools,2,test,6,assets\cl_tools\tools_60.png,0,,4384.96,0.0,1.0
24102801,cl_tools,2,test,7,assets\cl_tools\tools_7.png,0,,4386.69,0.0,1.0
24102801,cl_tools,2,test,8,assets\cl_tools\tools_53.png,0,,4388.43,0.0,1.0
24102801,cl_tools,2,test,9,assets\cl_tools\tools_73.png,0,,4390.18,0.0,1.0
24102801,cl_tools,2,test,10,assets\cl_tools\tools_64.png,0,,4391.94,0.0,1.0
24102801,cl_tools,2,test,11,assets\cl_tools\tools_74.png,0,,4393.67,0.0,1.0
24102801,cl_tools,2,test,12,assets\cl_tools\tools_18.png,0,,4395.4,0.0,1.0
24102801,cl_tools,2,test,13,assets\cl_tools\tools_15.png,0,,4397.13,0.0,1.0
24102801,cl_tools,2,test,14,assets\cl_tools\tools_72.png,0,,4398.86,0.0,1.0
24102801,cl_tools,2,test,15,assets\cl_tools\tools_12.png,0,,4400.59,0.0,1.0
24102801,cl_tools,2,test,16,assets\cl_tools\tools_59.png,0,,4402.35,0.0,1.0
24102801,cl_tools,2,test,17,assets\cl_tools\tools_38.png,0,,4404.08,0.0,1.0
24102801,cl_tools,2,test,18,assets\cl_tools\tools_38.png,1,0.45,4405.8,1.0,1.0
24102801,cl_tools,2,test,19,assets\cl_tools\tools_48.png,0,,4407.53,0.0,1.0
24102801,cl_tools,2,test,20,assets\cl_tools\tools_87.png,0,,4409.27,0.0,1.0
24102801,cl_tools,3,test,0,assets\cl_tools\tools_81.png,0,,4417.49,,
24102801,cl_tools,3,test,1,assets\cl_tools\tools_49.png,0,,4419.22,0.0,1.0
24102801,cl_tools,3,test,2,assets\cl_tools\tools_58.png,0,,4420.95,0.0,1.0
24102801,cl_tools,3,test,3,assets\cl_tools\tools_75.png,0,,4422.68,0.0,1.0
24102801,cl_tools,3,test,4,assets\cl_tools\tools_54.png,0,,4424.42,0.0,1.0
24102801,cl_tools,3,test,5,assets\cl_tools\tools_67.png,0,,4426.15,0.0,1.0
24102801,cl_tools,3,test,6,assets\cl_tools\tools_67.png,1,0.811,4427.88,1.0,1.0
24102801,cl_tools,3,test,7,assets\cl_tools\tools_3.png,0,,4429.61,0.0,1.0
24102801,cl_tools,3,test,8,assets\cl_tools\tools_55.png,0,,4431.35,0.0,1.0
24102801,cl_tools,3,test,9,assets\cl_tools\tools_68.png,0,,4433.08,0.0,1.0
24102801,cl_tools,3,test,10,assets\cl_tools\tools_69.png,0,,4434.81,0.0,1.0
24102801,cl_tools,3,test,11,assets\cl_tools\tools_57.png,0,,4436.55,0.0,1.0
24102801,cl_tools,3,test,12,assets\cl_tools\tools_35.png,0,,4438.28,0.0,1.0
24102801,cl_tools,3,test,13,assets\cl_tools\tools_20.png,0,,4440.01,0.0,1.0
24102801,cl_tools,3,test,14,assets\cl_tools\tools_36.png,0,,4441.74,0.0,1.0
24102801,cl_tools,3,test,15,assets\cl_tools\tools_36.png,1,0.628,4443.47,1.0,1.0
24102801,cl_tools,3,test,16,assets\cl_tools\tools_2.png,0,,4445.2,0.0,1.0
24102801,cl_tools,3,test,17,assets\cl_tools\tools_47.png,0,,4446.93,0.0,1.0
24102801,cl_tools,3,test,18,assets\cl_tools\tools_62.png,0,,4448.67,0.0,1.0
24102801,cl_tools,3,test,19,assets\cl_tools\tools_16.png,0,,4450.42,0.0,1.0
24102801,cl_tools,3,test,20,assets\cl_tools\tools_85.png,0,,4452.18,0.0,1.0
24102801,cl_tools,4,test,0,assets\cl_tools\tools_40.png,0,,4459.92,,
24102801,cl_tools,4,test,1,assets\cl_tools\tools_40.png,0,,4461.64,1.0,0.0
24102801,cl_tools,4,test,2,assets\cl_tools\tools_29.png,0,,4463.38,0.0,1.0
24102801,cl_tools,4,test,3,assets\cl_tools\tools_77.png,0,,4465.11,0.0,1.0
24102801,cl_tools,4,test,4,assets\cl_tools\tools_73.png,0,,4466.84,0.0,1.0
24102801,cl_tools,4,test,5,assets\cl_tools\tools_30.png,0,,4468.56,0.0,1.0
24102801,cl_tools,4,test,6,assets\cl_tools\tools_42.png,0,,4470.29,0.0,1.0
24102801,cl_tools,4,test,7,assets\cl_tools\tools_90.png,0,,4472.03,0.0,1.0
24102801,cl_tools,4,test,8,assets\cl_tools\tools_51.png,0,,4473.76,0.0,1.0
24102801,cl_tools,4,test,9,assets\cl_tools\tools_7.png,0,,4475.48,0.0,1.0
24102801,cl_tools,4,test,10,assets\cl_tools\tools_53.png,0,,4477.21,0.0,1.0
24102801,cl_tools,4,test,11,assets\cl_tools\tools_65.png,0,,4478.94,0.0,1.0
24102801,cl_tools,4,test,12,assets\cl_tools\tools_17.png,0,,4480.69,0.0,1.0
24102801,cl_tools,4,test,13,assets\cl_tools\tools_52.png,0,,4482.42,0.0,1.0
24102801,cl_tools,4,test,14,assets\cl_tools\tools_26.png,0,,4484.15,0.0,1.0
24102801,cl_tools,4,test,15,assets\cl_tools\tools_26.png,1,0.861,4485.88,1.0,1.0
24102801,cl_tools,4,test,16,assets\cl_tools\tools_79.png,0,,4487.61,0.0,1.0
24102801,cl_tools,4,test,17,assets\cl_tools\tools_4.png,0,,4489.34,0.0,1.0
24102801,cl_tools,4,test,18,assets\cl_tools\tools_63.png,0,,4491.08,0.0,1.0
24102801,cl_tools,4,test,19,assets\cl_tools\tools_27.png,0,,4492.8,0.0,1.0
24102801,cl_tools,4,test,20,assets\cl_tools\tools_61.png,0,,4494.55,0.0,1.0
24102801,cl_tools,5,test,0,assets\cl_tools\tools_87.png,0,,4502.66,,
24102801,cl_tools,5,test,1,assets\cl_tools\tools_59.png,0,,4504.38,0.0,1.0
24102801,cl_tools,5,test,2,assets\cl_tools\tools_37.png,0,,4506.13,0.0,1.0
24102801,cl_tools,5,test,3,assets\cl_tools\tools_32.png,0,,4507.86,0.0,1.0
24102801,cl_tools,5,test,4,assets\cl_tools\tools_10.png,0,,4509.59,0.0,1.0
24102801,cl_tools,5,test,5,assets\cl_tools\tools_80.png,0,,4511.31,0.0,1.0
24102801,cl_tools,5,test,6,assets\cl_tools\tools_19.png,0,,4513.05,0.0,1.0
24102801,cl_tools,5,test,7,assets\cl_tools\tools_67.png,0,,4514.78,0.0,1.0
24102801,cl_tools,5,test,8,assets\cl_tools\tools_15.png,0,,4516.5,0.0,1.0
24102801,cl_tools,5,test,9,assets\cl_tools\tools_36.png,0,,4518.23,0.0,1.0
24102801,cl_tools,5,test,10,assets\cl_tools\tools_28.png,0,,4519.96,0.0,1.0
24102801,cl_tools,5,test,11,assets\cl_tools\tools_76.png,0,,4521.69,0.0,1.0
24102801,cl_tools,5,test,12,assets\cl_tools\tools_2.png,0,,4523.42,0.0,1.0
24102801,cl_tools,5,test,13,assets\cl_tools\tools_84.png,0,,4525.17,0.0,1.0
24102801,cl_tools,5,test,14,assets\cl_tools\tools_74.png,0,,4526.9,0.0,1.0
24102801,cl_tools,5,test,15,assets\cl_tools\tools_33.png,0,,4528.62,0.0,1.0
24102801,cl_tools,5,test,16,assets\cl_tools\tools_69.png,0,,4530.35,0.0,1.0
24102801,cl_tools,5,test,17,assets\cl_tools\tools_5.png,0,,4532.1,0.0,1.0
24102801,cl_tools,5,test,18,assets\cl_tools\tools_56.png,0,,4533.83,0.0,1.0
24102801,cl_tools,5,test,19,assets\cl_tools\tools_23.png,0,,4535.56,0.0,1.0
24102801,cl_tools,5,test,20,assets\cl_tools\tools_49.png,0,,4537.29,0.0,1.0
24102801,cl_tools,6,test,0,assets\cl_tools\tools_60.png,0,,4545.27,,
24102801,cl_tools,6,test,1,assets\cl_tools\tools_54.png,0,,4547.0,0.0,1.0
24102801,cl_tools,6,test,2,assets\cl_tools\tools_90.png,0,,4548.73,0.0,1.0
24102801,cl_tools,6,test,3,assets\cl_tools\tools_45.png,0,,4550.46,0.0,1.0
24102801,cl_tools,6,test,4,assets\cl_tools\tools_62.png,0,,4552.18,0.0,1.0
24102801,cl_tools,6,test,5,assets\cl_tools\tools_34.png,0,,4553.93,0.0,1.0
24102801,cl_tools,6,test,6,assets\cl_tools\tools_50.png,0,,4555.67,0.0,1.0
24102801,cl_tools,6,test,7,assets\cl_tools\tools_31.png,0,,4557.41,0.0,1.0
24102801,cl_tools,6,test,8,assets\cl_tools\tools_17.png,0,,4559.14,0.0,1.0
24102801,cl_tools,6,test,9,assets\cl_tools\tools_89.png,0,,4560.87,0.0,1.0
24102801,cl_tools,6,test,10,assets\cl_tools\tools_78.png,0,,4562.6,0.0,1.0
24102801,cl_tools,6,test,11,assets\cl_tools\tools_81.png,0,,4564.33,0.0,1.0
24102801,cl_tools,6,test,12,assets\cl_tools\tools_4.png,0,,4566.06,0.0,1.0
24102801,cl_tools,6,test,13,assets\cl_tools\tools_20.png,0,,4567.79,0.0,1.0
24102801,cl_tools,6,test,14,assets\cl_tools\tools_48.png,0,,4569.52,0.0,1.0
24102801,cl_tools,6,test,15,assets\cl_tools\tools_1.png,0,,4571.25,0.0,1.0
24102801,cl_tools,6,test,16,assets\cl_tools\tools_40.png,0,,4572.98,0.0,1.0
24102801,cl_tools,6,test,17,assets\cl_tools\tools_82.png,0,,4574.71,0.0,1.0
24102801,cl_tools,6,test,18,assets\cl_tools\tools_82.png,1,0.707,4576.44,1.0,1.0
24102801,cl_tools,6,test,19,assets\cl_tools\tools_18.png,0,,4578.16,0.0,1.0
24102801,cl_tools,6,test,20,assets\cl_tools\tools_72.png,0,,4579.89,0.0,1.0
24102801,cl_tools,7,test,0,assets\cl_tools\tools_27.png,0,,4587.72,,
24102801,cl_tools,7,test,1,assets\cl_tools\tools_26.png,0,,4589.44,0.0,1.0
24102801,cl_tools,7,test,2,assets\cl_tools\tools_9.png,0,,4591.18,0.0,1.0
24102801,cl_tools,7,test,3,assets\cl_tools\tools_9.png,0,,4592.91,1.0,0.0
24102801,cl_tools,7,test,4,assets\cl_tools\tools_21.png,1,0.105,4594.65,0.0,0.0
24102801,cl_tools,7,test,5,assets\cl_tools\tools_59.png,0,,4596.37,0.0,1.0
24102801,cl_tools,7,test,6,assets\cl_tools\tools_3.png,0,,4598.1,0.0,1.0
24102801,cl_tools,7,test,7,assets\cl_tools\tools_8.png,0,,4599.84,0.0,1.0
24102801,cl_tools,7,test,8,assets\cl_tools\tools_42.png,0,,4601.57,0.0,1.0
24102801,cl_tools,7,test,9,assets\cl_tools\tools_14.png,0,,4603.31,0.0,1.0
24102801,cl_tools,7,test,10,assets\cl_tools\tools_36.png,0,,4605.04,0.0,1.0
24102801,cl_tools,7,test,11,assets\cl_tools\tools_66.png,0,,4606.78,0.0,1.0
24102801,cl_tools,7,test,12,assets\cl_tools\tools_55.png,0,,4608.51,0.0,1.0
24102801,cl_tools,7,test,13,assets\cl_tools\tools_32.png,0,,4610.23,0.0,1.0
24102801,cl_tools,7,test,14,assets\cl_tools\tools_83.png,0,,4611.96,0.0,1.0
24102801,cl_tools,7,test,15,assets\cl_tools\tools_43.png,0,,4613.7,0.0,1.0
24102801,cl_tools,7,test,16,assets\cl_tools\tools_70.png,0,,4615.43,0.0,1.0
24102801,cl_tools,7,test,17,assets\cl_tools\tools_70.png,1,0.534,4617.16,1.0,1.0
24102801,cl_tools,7,test,18,assets\cl_tools\tools_85.png,0,,4618.89,0.0,1.0
24102801,cl_tools,7,test,19,assets\cl_tools\tools_69.png,0,,4620.61,0.0,1.0
24102801,cl_tools,7,test,20,assets\cl_tools\tools_7.png,0,,4622.34,0.0,1.0
24102801,cl_tools,8,test,0,assets\cl_tools\tools_37.png,0,,4629.72,,
24102801,cl_tools,8,test,1,assets\cl_tools\tools_37.png,1,0.546,4631.45,1.0,1.0
24102801,cl_tools,8,test,2,assets\cl_tools\tools_87.png,0,,4633.18,0.0,1.0
24102801,cl_tools,8,test,3,assets\cl_tools\tools_77.png,0,,4634.91,0.0,1.0
24102801,cl_tools,8,test,4,assets\cl_tools\tools_77.png,1,0.604,4636.63,1.0,1.0
24102801,cl_tools,8,test,5,assets\cl_tools\tools_30.png,0,,4638.36,0.0,1.0
24102801,cl_tools,8,test,6,assets\cl_tools\tools_53.png,0,,4640.09,0.0,1.0
24102801,cl_tools,8,test,7,assets\cl_tools\tools_17.png,0,,4641.82,0.0,1.0
24102801,cl_tools,8,test,8,assets\cl_tools\tools_17.png,1,0.537,4643.55,1.0,1.0
24102801,cl_tools,8,test,9,assets\cl_tools\tools_15.png,0,,4645.28,0.0,1.0
24102801,cl_tools,8,test,10,assets\cl_tools\tools_15.png,1,0.578,4647.0,1.0,1.0
24102801,cl_tools,8,test,11,assets\cl_tools\tools_71.png,0,,4648.73,0.0,1.0
24102801,cl_tools,8,test,12,assets\cl_tools\tools_78.png,0,,4650.46,0.0,1.0
24102801,cl_tools,8,test,13,assets\cl_tools\tools_41.png,0,,4652.22,0.0,1.0
24102801,cl_tools,8,test,14,assets\cl_tools\tools_65.png,0,,4653.95,0.0,1.0
24102801,cl_tools,8,test,15,assets\cl_tools\tools_80.png,0,,4655.68,0.0,1.0
24102801,cl_tools,8,test,16,assets\cl_tools\tools_58.png,0,,4657.41,0.0,1.0
24102801,cl_tools,8,test,17,assets\cl_tools\tools_47.png,0,,4659.13,0.0,1.0
24102801,cl_tools,8,test,18,assets\cl_tools\tools_57.png,0,,4660.86,0.0,1.0
24102801,cl_tools,8,test,19,assets\cl_tools\tools_39.png,0,,4662.6,0.0,1.0
24102801,cl_tools,8,test,20,assets\cl_tools\tools_24.png,0,,4664.34,0.0,1.0
24102801,cl_tools,9,test,0,assets\cl_tools\tools_1.png,0,,4672.04,,
24102801,cl_tools,9,test,1,assets\cl_tools\tools_81.png,0,,4673.76,0.0,1.0
24102801,cl_tools,9,test,2,assets\cl_tools\tools_81.png,1,0.733,4675.49,1.0,1.0
24102801,cl_tools,9,test,3,assets\cl_tools\tools_88.png,0,,4677.21,0.0,1.0
24102801,cl_tools,9,test,4,assets\cl_tools\tools_72.png,0,,4678.94,0.0,1.0
24102801,cl_tools,9,test,5,assets\cl_tools\tools_9.png,0,,4680.67,0.0,1.0
24102801,cl_tools,9,test,6,assets\cl_tools\tools_62.png,0,,4682.39,0.0,1.0
24102801,cl_tools,9,test,7,assets\cl_tools\tools_74.png,0,,4684.12,0.0,1.0
24102801,cl_tools,9,test,8,assets\cl_tools\tools_50.png,0,,4685.85,0.0,1.0
24102801,cl_tools,9,test,9,assets\cl_tools\tools_23.png,0,,4687.58,0.0,1.0
24102801,cl_tools,9,test,10,assets\cl_tools\tools_42.png,0,,4689.3,0.0,1.0
24102801,cl_tools,9,test,11,assets\cl_tools\tools_42.png,1,0.678,4691.03,1.0,1.0
24102801,cl_tools,9,test,12,assets\cl_tools\tools_12.png,0,,4692.76,0.0,1.0
24102801,cl_tools,9,test,13,assets\cl_tools\tools_60.png,0,,4694.48,0.0,1.0
24102801,cl_tools,9,test,14,assets\cl_tools\tools_85.png,0,,4696.21,0.0,1.0
24102801,cl_tools,9,test,15,assets\cl_tools\tools_84.png,0,,4697.94,0.0,1.0
24102801,cl_tools,9,test,16,assets\cl_tools\tools_67.png,0,,4699.66,0.0,1.0
24102801,cl_tools,9,test,17,assets\cl_tools\tools_45.png,0,,4701.39,0.0,1.0
24102801,cl_tools,9,test,18,assets\cl_tools\tools_20.png,0,,4703.12,0.0,1.0
24102801,cl_tools,9,test,19,assets\cl_tools\tools_86.png,0,,4704.85,0.0,1.0
24102801,cl_tools,9,test,20,assets\cl_tools\tools_3.png,0,,4706.57,0.0,1.0
24102801,cl_tools,10,test,0,assets\cl_tools\tools_14.png,0,,4713.9,,
24102801,cl_tools,10,test,1,assets\cl_tools\tools_64.png,0,,4715.62,0.0,1.0
24102801,cl_tools,10,test,2,assets\cl_tools\tools_49.png,0,,4717.35,0.0,1.0
24102801,cl_tools,10,test,3,assets\cl_tools\tools_16.png,0,,4719.08,0.0,1.0
24102801,cl_tools,10,test,4,assets\cl_tools\tools_53.png,0,,4720.81,0.0,1.0
24102801,cl_tools,10,test,5,assets\cl_tools\tools_59.png,0,,4722.54,0.0,1.0
24102801,cl_tools,10,test,6,assets\cl_tools\tools_77.png,0,,4724.26,0.0,1.0
24102801,cl_tools,10,test,7,assets\cl_tools\tools_15.png,0,,4725.99,0.0,1.0
24102801,cl_tools,10,test,8,assets\cl_tools\tools_19.png,0,,4727.72,0.0,1.0
24102801,cl_tools,10,test,9,assets\cl_tools\tools_2.png,0,,4729.45,0.0,1.0
24102801,cl_tools,10,test,10,assets\cl_tools\tools_2.png,1,0.711,4731.18,1.0,1.0
24102801,cl_tools,10,test,11,assets\cl_tools\tools_18.png,0,,4732.9,0.0,1.0
24102801,cl_tools,10,test,12,assets\cl_tools\tools_58.png,0,,4734.63,0.0,1.0
24102801,cl_tools,10,test,13,assets\cl_tools\tools_30.png,0,,4736.36,0.0,1.0
24102801,cl_tools,10,test,14,assets\cl_tools\tools_75.png,0,,4738.09,0.0,1.0
24102801,cl_tools,10,test,15,assets\cl_tools\tools_52.png,0,,4739.82,0.0,1.0
24102801,cl_tools,10,test,16,assets\cl_tools\tools_33.png,0,,4741.55,0.0,1.0
24102801,cl_tools,10,test,17,assets\cl_tools\tools_1.png,0,,4743.27,0.0,1.0
24102801,cl_tools,10,test,18,assets\cl_tools\tools_70.png,0,,4745.0,0.0,1.0
24102801,cl_tools,10,test,19,assets\cl_tools\tools_80.png,0,,4746.73,0.0,1.0
24102801,cl_tools,10,test,20,assets\cl_tools\tools_50.png,0,,4748.46,0.0,1.0
24102801,cl_foods,1,test,0,assets\cl_foods\foods_38.png,0,,4769.86,,
24102801,cl_foods,1,test,1,assets\cl_foods\foods_36.png,0,,4771.61,0.0,1.0
24102801,cl_foods,1,test,2,assets\cl_foods\foods_87.png,0,,4773.35,0.0,1.0
24102801,cl_foods,1,test,3,assets\cl_foods\foods_56.png,0,,4775.09,0.0,1.0
24102801,cl_foods,1,test,4,assets\cl_foods\foods_24.png,0,,4776.84,0.0,1.0
24102801,cl_foods,1,test,5,assets\cl_foods\foods_24.png,1,0.815,4778.57,1.0,1.0
24102801,cl_foods,1,test,6,assets\cl_foods\foods_29.png,0,,4780.31,0.0,1.0
24102801,cl_foods,1,test,7,assets\cl_foods\foods_15.png,0,,4782.05,0.0,1.0
24102801,cl_foods,1,test,8,assets\cl_foods\foods_12.png,0,,4783.79,0.0,1.0
24102801,cl_foods,1,test,9,assets\cl_foods\foods_82.png,0,,4785.54,0.0,1.0
24102801,cl_foods,1,test,10,assets\cl_foods\foods_58.png,0,,4787.27,0.0,1.0
24102801,cl_foods,1,test,11,assets\cl_foods\foods_67.png,0,,4789.01,0.0,1.0
24102801,cl_foods,1,test,12,assets\cl_foods\foods_11.png,0,,4790.75,0.0,1.0
24102801,cl_foods,1,test,13,assets\cl_foods\foods_20.png,0,,4792.5,0.0,1.0
24102801,cl_foods,1,test,14,assets\cl_foods\foods_27.png,0,,4794.24,0.0,1.0
24102801,cl_foods,1,test,15,assets\cl_foods\foods_65.png,0,,4795.99,0.0,1.0
24102801,cl_foods,1,test,16,assets\cl_foods\foods_65.png,1,0.551,4797.72,1.0,1.0
24102801,cl_foods,1,test,17,assets\cl_foods\foods_83.png,0,,4799.45,0.0,1.0
24102801,cl_foods,1,test,18,assets\cl_foods\foods_18.png,0,,4801.19,0.0,1.0
24102801,cl_foods,1,test,19,assets\cl_foods\foods_71.png,0,,4802.93,0.0,1.0
24102801,cl_foods,1,test,20,assets\cl_foods\foods_62.png,0,,4804.67,0.0,1.0
24102801,cl_foods,2,test,0,assets\cl_foods\foods_19.png,0,,4812.04,,
24102801,cl_foods,2,test,1,assets\cl_foods\foods_7.png,0,,4813.78,0.0,1.0
24102801,cl_foods,2,test,2,assets\cl_foods\foods_72.png,0,,4815.53,0.0,1.0
24102801,cl_foods,2,test,3,assets\cl_foods\foods_72.png,1,0.628,4817.26,1.0,1.0
24102801,cl_foods,2,test,4,assets\cl_foods\foods_4.png,0,,4818.99,0.0,1.0
24102801,cl_foods,2,test,5,assets\cl_foods\foods_33.png,0,,4820.72,0.0,1.0
24102801,cl_foods,2,test,6,assets\cl_foods\foods_41.png,0,,4822.53,0.0,1.0
24102801,cl_foods,2,test,7,assets\cl_foods\foods_13.png,0,,4824.27,0.0,1.0
24102801,cl_foods,2,test,8,assets\cl_foods\foods_53.png,0,,4825.99,0.0,1.0
24102801,cl_foods,2,test,9,assets\cl_foods\foods_43.png,0,,4827.73,0.0,1.0
24102801,cl_foods,2,test,10,assets\cl_foods\foods_37.png,0,,4829.47,0.0,1.0
24102801,cl_foods,2,test,11,assets\cl_foods\foods_37.png,1,0.651,4831.2,1.0,1.0
24102801,cl_foods,2,test,12,assets\cl_foods\foods_74.png,0,,4832.93,0.0,1.0
